Periode;Pulau;Area;Jumlah Rekening Penerima Pinjaman Aktif (entitas);Outstanding Pinjaman (miliar Rp);TWP 90
01/11/23;Sumatera;Sumatera Barat;266398;822,1658828;2,164%
01/11/23;Sumatera;Riau;312045;814,6627527;1,472%
01/11/23;Sumatera;Kepulauan Riau;198509;537,8827391;1,791%
01/11/23;Sumatera;Kepualauan Bangka Belitung;70992;220,4463407;1,422%
01/11/23;Sumatera;Jambi;174156;541,3615596;1,414%
01/11/23;Sumatera;Sumatera Selatan;390260;1076,03481;2,540%
01/11/23;Sumatera;Bengkulu;91476;277,7355996;1,109%
01/11/23;Kalimantan;Kalimantan Barat;159109;413,5658452;2,039%
01/11/23;Kalimantan;Kalimantan Tengah;106473;263,7405112;1,988%
01/11/23;Kalimantan;Kalimantan Utara;23136;63,41122231;1,542%
01/11/23;Kalimantan;Kalimantan Timur;280517;731,2328603;2,199%
01/11/23;Kalimantan;Kalimantan Selatan;196619;541,0666053;2,770%
01/11/23;Sulawesi;Sulawesi Utara;199255;560,1808954;1,496%
01/11/23;Sulawesi;Gorontalo;82780;245,4991556;1,081%
01/11/23;Sulawesi;Sulawesi Tengah;110089;291,1447874;1,944%
01/11/23;Sulawesi;Sulawesi Barat;37926;128,8611823;0,876%
01/11/23;Sulawesi;Sulawesi Selatan;379599;1160,456457;1,856%
01/11/23;Sulawesi;Sulawesi Tenggara;80534;235,4652025;0,915%
01/11/23;Bali dan Nusa Tenggara;Bali;266395;939,8256936;1,531%
01/11/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;137555;501,6665829;5,797%
01/11/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;92684;244,4726588;0,759%
01/11/23;Maluku;Maluku Utara;29187;65,47776936;1,219%
01/11/23;Maluku;Maluku;42694;87,3353451;1,185%
01/11/23;Papua;Papua Barat;28668;53,40372066;1,013%
01/11/23;Papua;Papua;54059;119,6826041;1,234%
01/12/23;Jawa;Banten;1412488;5027,381025;2,344%
01/12/23;Jawa;DKI Jakarta;2475769;11243,25156;3,122%
01/12/23;Jawa;Jawa Barat;5174524;16590,12051;3,817%
01/12/23;Jawa;Jawa Tengah;1774089;4646,648488;2,743%
01/12/23;Jawa;DI Yogyakarta;301918;845,4062773;3,318%
01/12/23;Jawa;Jawa Timur;2113135;7419,143393;2,787%
01/12/23;Sumatera;Nangroe Aceh Darussalam;67035;131,8876099;1,092%
01/12/23;Sumatera;Lampung;326352;918,1756776;2,596%
01/12/23;Sumatera;Sumatera Utara;642334;1748,927529;1,990%
01/12/23;Sumatera;Sumatera Barat;263784;828,7954551;2,227%
01/12/23;Sumatera;Riau;312697;837,7355538;1,437%
01/12/23;Sumatera;Kepulauan Riau;196224;539,2392079;2,149%
01/12/23;Sumatera;Kepualauan Bangka Belitung;69953;223,4807316;1,419%
01/12/23;Sumatera;Jambi;171323;545,0900283;1,374%
01/12/23;Sumatera;Sumatera Selatan;383237;1080,904078;2,715%
01/12/23;Sumatera;Bengkulu;90398;285,8486464;1,127%
01/12/23;Kalimantan;Kalimantan Barat;157279;420,8993156;1,962%
01/12/23;Kalimantan;Kalimantan Tengah;104341;261,0961198;1,957%
01/12/23;Kalimantan;Kalimantan Utara;22945;68,51122607;1,648%
01/12/23;Kalimantan;Kalimantan Timur;279565;739,2681744;2,165%
01/12/23;Kalimantan;Kalimantan Selatan;194585;542,8554895;2,520%
01/12/23;Sulawesi;Sulawesi Utara;194148;571,2108491;1,510%
01/12/23;Sulawesi;Gorontalo;81413;251,2718567;1,107%
01/12/23;Sulawesi;Sulawesi Tengah;108117;292,3714308;1,942%
01/12/23;Sulawesi;Sulawesi Barat;36992;131,7048309;0,729%
01/12/23;Sulawesi;Sulawesi Selatan;375467;1181,560261;1,794%
01/12/23;Sulawesi;Sulawesi Tenggara;78896;243,6699151;0,914%
01/12/23;Bali dan Nusa Tenggara;Bali;271804;934,5094387;1,783%
01/12/23;Bali dan Nusa Tenggara;Nusa Tenggara Barat;140262;498,0509444;5,909%
01/12/23;Bali dan Nusa Tenggara;Nusa Tenggara Timur;96712;266,5303372;0,749%
01/12/23;Maluku;Maluku Utara;29836;67,57059998;1,096%
01/12/23;Maluku;Maluku;41527;87,44848774;1,314%
01/12/23;Papua;Papua Barat;28896;54,78095677;1,200%
01/12/23;Papua;Papua;52068;119,1345113;1,447%
01/01/24;Jawa;Banten;1276083;5038,578107;2,396%
01/01/24;Jawa;DKI Jakarta;2295801;11174,76521;3,404%
01/01/24;Jawa;Jawa Barat;4711606;16553,13034;3,773%
01/01/24;Jawa;Jawa Tengah;1620354;4743,434007;2,690%
01/01/24;Jawa;DI Yogyakarta;273622;865,6203735;3,385%
01/01/24;Jawa;Jawa Timur;1943673;7539,252354;2,803%
01/01/24;Sumatera;Nangroe Aceh Darussalam;58398;136,2451853;1,062%
01/01/24;Sumatera;Lampung;306536;941,32024;2,754%
01/01/24;Sumatera;Sumatera Utara;594193;1789,88957;1,870%
01/01/24;Sumatera;Sumatera Barat;251899;863,1638289;2,193%
01/01/24;Sumatera;Riau;296017;874,8253147;1,389%
01/01/24;Sumatera;Kepulauan Riau;178099;553,4366805;1,827%
01/01/24;Sumatera;Kepualauan Bangka Belitung;65264;237,0316397;1,415%
01/01/24;Sumatera;Jambi;163034;570,5221133;1,279%
01/01/24;Sumatera;Sumatera Selatan;353340;1106,194489;2,803%
01/01/24;Sumatera;Bengkulu;83973;299,0303169;1,141%
01/01/24;Kalimantan;Kalimantan Barat;144011;448,9900501;1,868%
01/01/24;Kalimantan;Kalimantan Tengah;92776;274,2282372;1,928%
01/01/24;Kalimantan;Kalimantan Utara;19641;70,08175045;1,621%
01/01/24;Kalimantan;Kalimantan Timur;252479;768,8621252;2,218%
01/01/24;Kalimantan;Kalimantan Selatan;181230;573,3198618;2,301%
01/01/24;Sulawesi;Sulawesi Utara;173860;592,7845075;1,532%
01/01/24;Sulawesi;Gorontalo;77450;266,6590403;1,100%
01/01/24;Sulawesi;Sulawesi Tengah;99397;320,3284556;1,788%
01/01/24;Sulawesi;Sulawesi Barat;35011;140,2623714;0,736%
01/01/24;Sulawesi;Sulawesi Selatan;349855;1241,286735;1,893%
01/01/24;Sulawesi;Sulawesi Tenggara;73225;258,6541502;0,869%
01/01/24;Bali dan Nusa Tenggara;Bali;245392;1002,561816;1,627%
01/01/24;Bali dan Nusa Tenggara;Nusa Tenggara Barat;135704;533,2444203;5,656%
01/01/24;Bali dan Nusa Tenggara;Nusa Tenggara Timur;91690;294,7959371;0,699%
01/01/24;Maluku;Maluku Utara;25987;72,98627608;1,107%
01/01/24;Maluku;Maluku;35008;91,72072166;1,440%
01/01/24;Papua;Papua Barat;22340;57,24926684;1,264%
01/01/24;Papua;Papua;44958;122,4850419;1,376%
01/02/24;Jawa;Banten;1282437;5071,157684;2,607%
01/02/24;Jawa;DKI Jakarta;2219733;10727,66565;3,086%
01/02/24;Jawa;Jawa Barat;4734028;16682,86689;3,896%
01/02/24;Jawa;Jawa Tengah;1638602;4816,920948;2,733%
01/02/24;Jawa;DI Yogyakarta;276421;907,2384289;3,276%
01/02/24;Jawa;Jawa Timur;1973438;7853,389642;2,781%
01/02/24;Sumatera;Nangroe Aceh Darussalam;60425;139,68447;1,178%
01/02/24;Sumatera;Lampung;315240;967,6882036;3,042%
01/02/24;Sumatera;Sumatera Utara;605226;1846,688559;1,951%
01/02/24;Sumatera;Sumatera Barat;259413;904,7574313;2,319%
01/02/24;Sumatera;Riau;306357;925,1557343;1,413%
01/02/24;Sumatera;Kepulauan Riau;182186;566,829542;1,689%
01/02/24;Sumatera;Kepualauan Bangka Belitung;67298;240,1583899;1,450%
01/02/24;Sumatera;Jambi;168698;595,8828352;1,496%
01/02/24;Sumatera;Sumatera Selatan;357809;1141,060124;2,752%
01/02/24;Sumatera;Bengkulu;85809;312,1004926;1,394%
01/02/24;Kalimantan;Kalimantan Barat;148780;468,465181;1,766%
01/02/24;Kalimantan;Kalimantan Tengah;95338;284,7974772;1,877%
01/02/24;Kalimantan;Kalimantan Utara;20259;72,79797035;1,326%
01/02/24;Kalimantan;Kalimantan Timur;258452;792,4081049;2,392%
01/02/24;Kalimantan;Kalimantan Selatan;188360;598,6194271;2,187%
01/02/24;Sulawesi;Sulawesi Utara;175532;608,6259938;1,348%
01/02/24;Sulawesi;Gorontalo;79585;294,0910479;0,970%
01/02/24;Sulawesi;Sulawesi Tengah;101867;331,7899177;1,754%
01/02/24;Sulawesi;Sulawesi Barat;35677;147,4086823;0,701%
01/02/24;Sulawesi;Sulawesi Selatan;355948;1285,793396;1,999%
01/02/24;Sulawesi;Sulawesi Tenggara;74029;274,1697093;0,920%
01/02/24;Bali dan Nusa Tenggara;Bali;253787;1018,680662;1,697%
01/02/24;Bali dan Nusa Tenggara;Nusa Tenggara Barat;143546;547,1004391;5,714%
01/02/24;Bali dan Nusa Tenggara;Nusa Tenggara Timur;98454;316,3511067;0,688%
01/02/24;Maluku;Maluku Utara;26485;74,73374138;1,162%
01/02/24;Maluku;Maluku;35391;97,51097946;1,218%
01/02/24;Papua;Papua Barat;23022;59,08880036;1,270%
01/02/24;Papua;Papua;45851;125,9538581;1,308%
01/03/24;Jawa;Banten;1272872;5094,095471;2,664%
01/03/24;Jawa;DKI Jakarta;2176197;10755,61476;3,130%
01/03/24;Jawa;Jawa Barat;4707328;16600,75882;3,963%
01/03/24;Jawa;Jawa Tengah;1667282;4963,953961;2,790%
01/03/24;Jawa;DI Yogyakarta;282756;948,7288665;3,201%
01/03/24;Jawa;Jawa Timur;2010627;8028,350838;2,804%
01/03/24;Sumatera;Nangroe Aceh Darussalam;60561;142,6558768;1,246%
01/03/24;Sumatera;Lampung;325930;995,2805488;3,150%
01/03/24;Sumatera;Sumatera Utara;621284;1928,794651;1,681%
01/03/24;Sumatera;Sumatera Barat;268217;1024,038687;1,830%
01/03/24;Sumatera;Riau;318680;980,7158926;1,378%
01/03/24;Sumatera;Kepulauan Riau;184509;577,6602236;1,763%
01/03/24;Sumatera;Kepualauan Bangka Belitung;69702;245,1611063;1,434%
01/03/24;Sumatera;Jambi;175755;630,7778952;1,506%
01/03/24;Sumatera;Sumatera Selatan;362761;1177,799664;2,466%
01/03/24;Sumatera;Bengkulu;88125;327,248555;1,314%
01/03/24;Kalimantan;Kalimantan Barat;155124;501,7899604;1,719%
01/03/24;Kalimantan;Kalimantan Tengah;97750;297,4024961;2,065%
01/03/24;Kalimantan;Kalimantan Utara;20709;74,54202707;1,483%
01/03/24;Kalimantan;Kalimantan Timur;265804;825,1321755;2,421%
01/03/24;Kalimantan;Kalimantan Selatan;195046;624,4513515;2,209%
01/03/24;Sulawesi;Sulawesi Utara;178441;631,3817682;1,251%
01/03/24;Sulawesi;Gorontalo;81398;309,3036239;0,862%
01/03/24;Sulawesi;Sulawesi Tengah;105551;353,2964084;1,591%
01/03/24;Sulawesi;Sulawesi Barat;37252;160,6490208;0,595%
01/03/24;Sulawesi;Sulawesi Selatan;365064;1329,86258;1,885%
01/03/24;Sulawesi;Sulawesi Tenggara;77188;302,9988246;0,766%
01/03/24;Bali dan Nusa Tenggara;Bali;261270;1051,624558;1,774%
01/03/24;Bali dan Nusa Tenggara;Nusa Tenggara Barat;150639;566,7601997;5,321%
01/03/24;Bali dan Nusa Tenggara;Nusa Tenggara Timur;106895;342,0086931;0,653%
01/03/24;Maluku;Maluku Utara;26962;78,49920122;1,317%
01/03/24;Maluku;Maluku;35866;102,1464222;1,438%
01/03/24;Papua;Papua Barat;23681;61,98808068;1,263%
01/03/24;Papua;Papua;47394;130,9571965;1,242%
01/04/24;Jawa;Banten;1272787;5123,506359;2,366%
01/04/24;Jawa;DKI Jakarta;2142983;10910,07033;3,310%
01/04/24;Jawa;Jawa Barat;4698374;16473,13429;3,749%
01/04/24;Jawa;Jawa Tengah;1687992;4993,202379;2,599%
01/04/24;Jawa;DI Yogyakarta;290208;967,8184002;3,213%
01/04/24;Jawa;Jawa Timur;2042189;8203,570221;2,590%
01/04/24;Sumatera;Nangroe Aceh Darussalam;61544;145,5913919;0,755%
01/04/24;Sumatera;Lampung;330415;984,5607671;2,797%
01/04/24;Sumatera;Sumatera Utara;638185;1948,70738;1,563%
01/04/24;Sumatera;Sumatera Barat;270726;1042,452948;1,956%
01/04/24;Sumatera;Riau;327955;984,486923;1,325%
01/04/24;Sumatera;Kepulauan Riau;188574;595,4786375;1,554%
01/04/24;Sumatera;Kepualauan Bangka Belitung;73798;246,8834205;1,189%
01/04/24;Sumatera;Jambi;181926;629,1992714;1,261%
01/04/24;Sumatera;Sumatera Selatan;364426;1172,858205;2,444%
01/04/24;Sumatera;Bengkulu;89311;325,2154229;1,437%
01/04/24;Kalimantan;Kalimantan Barat;163219;520,8504001;1,398%
01/04/24;Kalimantan;Kalimantan Tengah;101556;304,2362339;1,636%
01/04/24;Kalimantan;Kalimantan Utara;22112;76,003328;1,219%
01/04/24;Kalimantan;Kalimantan Timur;274583;852,7105424;1,993%
01/04/24;Kalimantan;Kalimantan Selatan;199793;633,1552619;1,900%
01/04/24;Sulawesi;Sulawesi Utara;180295;645,8221582;1,157%
01/04/24;Sulawesi;Gorontalo;85227;302,3903184;0,857%
01/04/24;Sulawesi;Sulawesi Tengah;108545;351,8571933;1,362%
01/04/24;Sulawesi;Sulawesi Barat;39311;164,7073304;0,571%
01/04/24;Sulawesi;Sulawesi Selatan;371032;1349,523351;1,563%
01/04/24;Sulawesi;Sulawesi Tenggara;79683;343,7444538;1,154%
01/04/24;Bali dan Nusa Tenggara;Bali;268531;1119,443978;1,342%
01/04/24;Bali dan Nusa Tenggara;Nusa Tenggara Barat;152868;572,1277496;5,114%
01/04/24;Bali dan Nusa Tenggara;Nusa Tenggara Timur;111599;354,0408421;0,467%
01/04/24;Maluku;Maluku Utara;29938;87,27110775;0,980%
01/04/24;Maluku;Maluku;36485;111,8921536;0,962%
01/04/24;Papua;Papua Barat;24672;65,25205716;1,009%
01/04/24;Papua;Papua;48686;137,5236207;1,051%
01/05/24;Jawa;Banten;1315532;5259,04426;2,458%
01/05/24;Jawa;DKI Jakarta;2217531;11197,15783;3,556%
01/05/24;Jawa;Jawa Barat;4859933;16829,91637;3,687%
01/05/24;Jawa;Jawa Tengah;1778199;5189,104374;2,736%
01/05/24;Jawa;DI Yogyakarta;303491;1006,088668;3,022%
01/05/24;Jawa;Jawa Timur;2132051;8412,72212;2,620%
01/05/24;Sumatera;Nangroe Aceh Darussalam;66085;155,1017096;0,945%
01/05/24;Sumatera;Lampung;349472;1021,106245;3,048%
01/05/24;Sumatera;Sumatera Utara;681205;2046,861091;1,721%
01/05/24;Sumatera;Sumatera Barat;286758;1080,327077;2,238%
01/05/24;Sumatera;Riau;350842;1024,405343;1,586%
01/05/24;Sumatera;Kepulauan Riau;202332;630,9036632;1,953%
01/05/24;Sumatera;Kepualauan Bangka Belitung;76042;261,4561567;1,417%
01/05/24;Sumatera;Jambi;192276;652,7804341;1,363%
01/05/24;Sumatera;Sumatera Selatan;384392;1222,509702;3,661%
01/05/24;Sumatera;Bengkulu;93884;324,5178438;1,796%
01/05/24;Kalimantan;Kalimantan Barat;174572;539,2912175;1,602%
01/05/24;Kalimantan;Kalimantan Tengah;106799;311,7831901;1,893%
01/05/24;Kalimantan;Kalimantan Utara;23126;79,92964811;1,382%
01/05/24;Kalimantan;Kalimantan Timur;294175;908,0917918;2,263%
01/05/24;Kalimantan;Kalimantan Selatan;215868;670,3260324;1,997%
01/05/24;Sulawesi;Sulawesi Utara;192379;636,4569077;1,374%
01/05/24;Sulawesi;Gorontalo;86541;307,0793853;0,837%
01/05/24;Sulawesi;Sulawesi Tengah;115187;369,4926541;1,935%
01/05/24;Sulawesi;Sulawesi Barat;40260;160,0868532;0,664%
01/05/24;Sulawesi;Sulawesi Selatan;399490;1364,910489;1,732%
01/05/24;Sulawesi;Sulawesi Tenggara;86306;350,123796;2,906%
01/05/24;Bali dan Nusa Tenggara;Bali;287464;1165,340985;1,434%
01/05/24;Bali dan Nusa Tenggara;Nusa Tenggara Barat;161130;585,5113838;5,112%
01/05/24;Bali dan Nusa Tenggara;Nusa Tenggara Timur;125095;370,5928564;0,574%
01/05/24;Maluku;Maluku Utara;30217;91,14414179;1,221%
01/05/24;Maluku;Maluku;38622;108,6781702;1,222%
01/05/24;Papua;Papua Barat;27750;71,73331231;1,108%
01/05/24;Papua;Papua;54675;151,5817962;1,065%
01/06/24;Jawa;Banten;1351528;5469,30036;2,377%
01/06/24;Jawa;DKI Jakarta;2273653;11617,24339;3,506%
01/06/24;Jawa;Jawa Barat;4994330;17325,51901;3,537%
01/06/24;Jawa;Jawa Tengah;1828216;5266,011673;2,688%
01/06/24;Jawa;DI Yogyakarta;310258;1031,37446;3,083%
01/06/24;Jawa;Jawa Timur;2196934;8586,754051;2,602%
01/06/24;Sumatera;Nangroe Aceh Darussalam;68968;158,1551932;1,197%
01/06/24;Sumatera;Lampung;360746;1052,669822;3,010%
01/06/24;Sumatera;Sumatera Utara;714828;2174,137697;1,700%
01/06/24;Sumatera;Sumatera Barat;298315;1135,128704;2,227%
01/06/24;Sumatera;Riau;368269;1074,721971;1,560%
01/06/24;Sumatera;Kepulauan Riau;213241;661,3185117;1,868%
01/06/24;Sumatera;Kepualauan Bangka Belitung;79339;271,8516942;1,497%
01/06/24;Sumatera;Jambi;200103;678,2534295;1,347%
01/06/24;Sumatera;Sumatera Selatan;399412;1274,054451;3,615%
01/06/24;Sumatera;Bengkulu;97613;346,6833146;1,714%
01/06/24;Kalimantan;Kalimantan Barat;183868;572,2245734;1,459%
01/06/24;Kalimantan;Kalimantan Tengah;111360;337,7621228;1,800%
01/06/24;Kalimantan;Kalimantan Utara;24471;82,5314258;1,438%
01/06/24;Kalimantan;Kalimantan Timur;310590;940,1756053;1,883%
01/06/24;Kalimantan;Kalimantan Selatan;228286;705,5052623;1,821%
01/06/24;Sulawesi;Sulawesi Utara;198354;705,5388799;1,247%
01/06/24;Sulawesi;Gorontalo;88867;311,3193852;0,884%
01/06/24;Sulawesi;Sulawesi Tengah;119753;391,3258858;1,921%
01/06/24;Sulawesi;Sulawesi Barat;42322;179,0140043;0,685%
01/06/24;Sulawesi;Sulawesi Selatan;420024;1482,642842;2,157%
01/06/24;Sulawesi;Sulawesi Tenggara;91348;436,7593718;2,408%
01/06/24;Bali dan Nusa Tenggara;Bali;299656;1230,414603;1,527%
01/06/24;Bali dan Nusa Tenggara;Nusa Tenggara Barat;166523;609,7525395;5,078%
01/06/24;Bali dan Nusa Tenggara;Nusa Tenggara Timur;131901;410,7002434;0,584%
01/06/24;Maluku;Maluku Utara;31904;104,5909173;0,989%
01/06/24;Maluku;Maluku;40430;131,6339284;1,023%
01/06/24;Papua;Papua Barat;28825;74,48629977;1,110%
01/06/24;Papua;Papua;57797;158,1294839;1,463%
